ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
1502;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1;0;
1503;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { :a1 a :C1 . :a2 a :C2 };∃:p1.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ ∃-:p1.:C1;2;
1504;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };∃:p1.⊤ ⊑ :C1;0;
1505;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C1 };:C3 ⊑ :C2,:C1 ⊑ :C2;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
1506;success;15;15;false;0;0;CONSTRUCT { :a1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ :C2,:C2 ⊑ ∃-:p1.:C1;12;
1507;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p2٭٭.:C2٭٭,:C2٭٭ ⊑ ∃:p2٭٭.:C2٭٭
1508;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
1509;success;15;15;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { ?v1 a :C1 };:C1 ⊑ :C4,:C4 ⊑ :C1;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
1510;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C1;0;
1511;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 a :C1 . :a1 a :C2 };:C3 ⊑ :C1;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
1512;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v4 };∃:p1.⊤ ⊑ ∃-:p2.:C2;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
1513;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { :a1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1,:C3 ⊑ :C2;0;
1514;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { :a1 :p1 :a2 . :a3 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p1.⊤ ⊑ :C2;0;
1515;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
1516;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃:p2.⊤ ⊑ ∃-:p2.:C1,∃-:p2.⊤ ⊑ :C1;2;
1517;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 a :C4 } WHERE { :a1 a :C1 . ?v1 a :C2 };:C2 ⊑ :C1;2;:C3٭٭ ⊑ :C4٭٭,:C4٭٭ ⊑ :C3٭٭
1518;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
1519;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C3 ⊑ ∃-:p1.:C1,:C1 ⊑ ∃-:p1.:C2;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
1520;success;15;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C1;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
1521;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 :p2 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C1;8;
1522;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { :a1 a :C1 . ?v1 a :C2 };:C3 ⊑ :C2,:C2 ⊑ :C1;0;
1523;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v1 :p2 ?v2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ ∃-:p1.:C1;12;∃:p2٭٭.⊤ ⊑ :C1٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃-:p2٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C1٭٭,∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C1٭٭
1524;success;15;0;false;0;0;CONSTRUCT { :a3 a :C2 . ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };:C2 ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃:p1.:C1;12;
1525;success;0;0;false;0;0;CONSTRUCT { ?v4 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v4 };:C1 ⊑ ∃-:p2.:C1;0;
1526;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C1 ⊑ ∃:p1.:C1;2;
1527;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1;2;
1528;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ :C3;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
1529;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1,:C3 ⊑ :C1;0;
1530;success;15;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ :C2,:C3 ⊑ ∃:p1.:C2;2;
1531;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 :a1 . ?v1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p1.:C1;0;
1532;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1;2;
1533;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
1534;success;15;0;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p2.⊤ ⊑ ∃-:p1.:C2;12;∃:p2٭٭.⊤ ⊑ ∃:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
1535;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
1536;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C3 ⊑ :C2;2;:C1٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C1٭٭
1537;success;0;0;false;0;0;CONSTRUCT { :a1 :p1 :a2 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∀-:p1.:C1;2;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:P,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:P
1538;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . ?v1 :p1 ?v1 } WHERE { :a1 a :C1 . ?v1 a :C2 };∃:p1.⊤ ⊑ ∀-:p1.:C3,:C3 ⊑ ∃-:p1.:C1;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
1539;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C1 };:C1 ⊑ :C2;0;
1540;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C1 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;2;:C2٭٭ ⊑ :C1٭٭,:C1٭٭ ⊑ :C2٭٭
1541;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C3 ⊑ :C1,:C1 ⊑ :C2;0;
1542;success;0;0;false;0;0;CONSTRUCT { :a1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 };∃-:p2.⊤ ⊑ ∀:p1.:C1;0;
1543;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };:C2 ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ :C2;0;
1544;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C2 ⊑ :C1,:C1 ⊑ :C2;0;
1545;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ ∀:p1.:C1;2;
1546;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 . :a1 a :C2 };:C1 ⊑ :C3;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
1547;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2,:C2 ⊑ :C1;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
1548;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p2 :a1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };∃:p1.⊤ ⊑ :C1;12;∃:p2٭٭.⊤ ⊑ :C2٭٭,∃-:p2٭٭.⊤ ⊑ ∃-:p2٭٭.:C2٭٭,∃:p2٭٭.⊤ ⊑ ∀-:p2٭٭.:C2٭٭,∃-:p2٭٭.⊤ ⊑ ∀:p2٭٭.:C2٭٭
1549;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ :C1;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
1550;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 };∃:p1.⊤ ⊑ :C1,∃:p1.⊤ ⊑ ∀-:p1.:C1;0;
1551;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C2 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p1.:C2;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
1552;success;15;15;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v2 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };:C3 ⊑ :C1;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
1553;success;0;0;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };∃-:p2.⊤ ⊑ ∃-:p1.:C1,∃-:p2.⊤ ⊑ ∀:p1.:C1;2;
1554;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . :a2 a :C2 } WHERE { :a1 :p1 ?v1 . ?v1 a :C1 };∃:p1.⊤ ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∃:p1.:C2;2;
1555;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C2 ⊑ :C1;0;
1556;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ ∃:p1.:C1;2;
1557;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C2 . ?v1 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ :C2;12;∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭
1558;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . :a1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
1559;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 a :C2 } WHERE { :a1 :p1 ?v1 };:C2 ⊑ ∃:p1.:C2,:C2 ⊑ ∃-:p1.:C1;2;:C1٭٭ ⊑ :C2٭٭,:C2٭٭ ⊑ :C1٭٭
1560;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C1;2;
1561;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2,:C2 ⊑ :C1;0;
1562;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
1563;success;0;0;false;0;0;CONSTRUCT { ?v3 a :C2 . ?v1 a :C3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃-:p1.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∃-:p1.:C1;2;
1564;success;15;0;false;0;0;CONSTRUCT { :a1 a :C1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 };∃-:p1.⊤ ⊑ ∃:p1.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C1;2;
1565;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 a :C1 };:C1 ⊑ :C2;0;
1566;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 . :a1 a :C4 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C3 ⊑ :C4,:C2 ⊑ :C3;2;
1567;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 a :C3 } WHERE { :a1 a :C1 };:C2 ⊑ :C1;2;:C2٭٭ ⊑ :C3٭٭,:C3٭٭ ⊑ :C2٭٭
1568;success;15;15;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C1 } WHERE { ?v1 a :C1 . ?v1 a :C2 };:C1 ⊑ :C2,∃-:p1.⊤ ⊑ ∃:p1.:C2;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
1569;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3,:C3 ⊑ :C1;0;
1570;success;0;0;false;0;0;CONSTRUCT { ?v3 :p1 ?v2 . :a1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C2,∃-:p1.⊤ ⊑ ∀:p1.:C1;12;
1571;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ :C2,:C1 ⊑ :C3;0;
1572;success;16;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };:C2 ⊑ ∃-:p1.:C2,:C2 ⊑ ∃-:p1.:C1;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
1573;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v1 . ?v1 a :C3 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ :C3;12;∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ :C3٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭,:C3٭٭ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C3٭٭
1574;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };∃:p1.⊤ ⊑ ∃-:p1.:C2,∃-:p1.⊤ ⊑ ∃-:p1.:C1;0;
1575;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v2 a :C1 };:C2 ⊑ ∃:p1.:C1;0;
1576;success;15;0;false;0;0;CONSTRUCT { ?v2 :p1 :a1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ ∀:p1.:C2,∃-:p1.⊤ ⊑ :C2;2;
1577;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C3 ⊑ :C1;0;
1578;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p1 ?v1 } WHERE { :a1 a :C1 };∃-:p1.⊤ ⊑ :C1;12;∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭,:C1٭٭ ⊑ ∃:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ :C1٭٭,:C1٭٭ ⊑ ∃-:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C1٭٭,∃-:p1٭٭.⊤ ⊑ :C1٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C1٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C1٭٭
1579;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C2 . ?v1 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C1;12;:C2٭٭ ⊑ ∃:p1٭٭.:C2٭٭,:C2٭٭ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ :C2٭٭,∃-:p1٭٭.⊤ ⊑ ∀:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭,∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ :C2٭٭,∃:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C2٭٭,∃-:p1٭٭.⊤ ⊑ ∃:p1٭٭.:C2٭٭
1580;success;0;0;false;0;0;CONSTRUCT { ?v2 a :C3 . ?v2 :p1 ?v1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };:C1 ⊑ ∃-:p1.:C2;12;∃:p1٭٭.⊤ ⊑ ∀-:p1٭٭.:C3٭٭,∃-:p1٭٭.⊤ ⊑ ∃-:p1٭٭.:C3٭٭,∃:p1٭٭.⊤ ⊑ :C3٭٭
1581;success;0;0;false;0;0;CONSTRUCT { :a2 :p1 ?v1 } WHERE { ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C1;2;
1582;success;0;0;false;0;0;CONSTRUCT { ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 };:C1 ⊑ ∃:p1.:C1;0;
1583;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃-:p1.⊤ ⊑ ∀:p1.:C2;2;
1584;success;15;0;false;0;0;CONSTRUCT { ?v1 a :C3 } WHERE { ?v1 a :C1 };:C1 ⊑ :C3;0;
1585;success;0;0;false;0;0;CONSTRUCT { ?v1 :p1 :a1 } WHERE { ?v1 a :C1 . ?v2 a :C2 };∃:p1.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ ∃-:p1.:C2;2;
