ID;Failure;Total Time (ms);Time Filtering (ms);Timed Out;Restarts Count;Time Restarting (ms);Query;Input Shapes;Output Shapes
763;success;13;10;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v2 :p4 ?v3 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;∃-:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p5.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p4.shar:T ⊑ ∃:p5.:C1
764;success;4;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v1 :p2 ?v2 };;
765;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v3 :p4 ?v2 . ?v3 :p2 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p1 ?v3 };;
766;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v2 :p4 ?v3 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 :p2 ?v2 };;
767;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p1 ?v1 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;
768;success;4;2;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v2 :p2 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v3 :p1 ?v2 };;
769;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v2 :p4 ?v1 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;
770;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v2 :p5 ?v1 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
771;success;11;8;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v2 a :C1 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p2.:C1,∃-:p2.shar:T ⊑ ∀:p2.:C1,∃-:p2.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p2.:C1,∃:p2.shar:T ⊑ ∃:p2.:C1
772;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v2 :p5 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v1 };;
773;success;3;1;false;0;0;CONSTRUCT { ?v1 :p1 ?v3 . ?v3 :p1 ?v2 . ?v3 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v1 };;
774;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v3 :p3 ?v1 . ?v1 :p4 ?v3 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v1 :p2 ?v2 };;
775;success;3;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v3 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p2 ?v2 };;
776;success;2;1;false;0;0;CONSTRUCT { ?v2 :p1 ?v3 . ?v1 :p1 ?v3 . ?v3 :p2 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 };;
777;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v1 :p5 ?v2 . ?v1 :p6 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v2 };;
778;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v1 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;
779;success;10;1;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v2 :p3 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p2 ?v3 };;
780;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p4 ?v2 . ?v3 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 a :C1 };;
781;success;4;2;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v1 :p4 ?v2 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v2 a :C1 };;
782;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v3 :p5 ?v1 . ?v3 :p1 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p3 ?v3 };;
783;success;12;9;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v3 :p4 ?v2 . ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v2 :p2 ?v1 };;∃-:p4.shar:T ⊑ :C2,∃:p4.shar:T ⊑ ∀-:p3.:C2,∃:p4.shar:T ⊑ ∃:p4.:C2,∃-:p3.shar:T ⊑ ∃-:p3.:C2,∃-:p4.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∃:p4.:C2,∃:p4.shar:T ⊑ ∃-:p3.:C2,∃:p3.shar:T ⊑ :C2,∃:p3.shar:T ⊑ ∀-:p3.:C2
784;success;4;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v2 };;
785;success;3;1;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v1 :p3 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 };;
786;success;13;11;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p4 ?v3 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;∃-:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
787;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v2 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 a :C1 };;
788;success;4;1;false;0;0;CONSTRUCT { ?v2 :p1 ?v3 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v2 :p1 ?v3 };;
789;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p4 ?v3 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p1 ?v1 };;
790;success;11;9;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v1 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;∃-:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∃:p4.:C1,∃:p4.shar:T ⊑ ∃:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∃:p4.:C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1
791;success;4;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p1 ?v3 . ?v1 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p1 ?v3 . ?v1 :p2 ?v3 };;
792;success;2;1;false;0;0;CONSTRUCT { ?v1 :p1 ?v3 . ?v3 :p3 ?v2 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 a :C1 };;
793;success;2;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v3 :p4 ?v1 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 a :C1 };;
794;success;2;1;false;0;0;CONSTRUCT { ?v3 :p1 ?v1 . ?v1 :p3 ?v3 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p1 ?v3 };;
795;success;6;4;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v2 :p4 ?v1 . ?v1 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1
796;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v1 :p4 ?v2 . ?v1 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p2 ?v1 };;
797;success;10;7;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v3 :p5 ?v1 . ?v3 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v2 };;∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p5.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∃-:p5.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1
798;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 :p2 ?v1 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;
799;success;4;1;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v2 :p3 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v3 :p1 ?v2 };;
800;success;5;4;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v2 a :C1 . ?v1 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1
801;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v2 :p5 ?v1 . ?v3 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
802;success;2;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v2 :p5 ?v3 . ?v1 :p5 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
803;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p5 ?v1 . ?v2 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
804;success;4;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v1 :p4 ?v2 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
805;success;3;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 :p1 ?v1 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
806;success;3;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v3 :p3 ?v1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v1 . ?v1 :p1 ?v3 };;
807;success;4;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v1 :p5 ?v2 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
808;success;11;9;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p4 ?v1 . ?v1 a :C2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p2 ?v3 };;∃:p3.shar:T ⊑ ∃:p3.:C2,∃-:p4.shar:T ⊑ ∀:p3.:C2,∃:p4.shar:T ⊑ ∃:p4.:C2,∃-:p4.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∀:p4.:C2,∃:p4.shar:T ⊑ ∃:p3.:C2,∃:p3.shar:T ⊑ ∃:p4.:C2,∃-:p3.shar:T ⊑ ∀:p3.:C2,∃-:p3.shar:T ⊑ :C2,∃-:p4.shar:T ⊑ :C2
809;success;4;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p4 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v2 :p2 ?v3 };;
810;success;4;1;false;0;0;CONSTRUCT { ?v2 :p1 ?v1 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v3 :p3 ?v1 };;
811;success;4;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v1 :p5 ?v2 . ?v3 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
812;success;4;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v2 :p1 ?v1 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
813;success;4;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v1 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v3 :p2 ?v2 };;
814;success;3;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v3 . ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p1 ?v3 };;
815;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p4 ?v2 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p1 ?v3 };;
816;success;2;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v2 . ?v2 :p3 ?v1 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p2 ?v1 };;
817;success;9;7;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v2 :p2 ?v1 . ?v2 a :C2 } WHERE { ?v1 a :C1 . ?v1 :p1 ?v2 . ?v3 :p1 ?v2 };;∃-:p1.shar:T ⊑ ∀:p1.:C2,∃-:p2.shar:T ⊑ ∃-:p2.:C2,∃-:p2.shar:T ⊑ ∀:p1.:C2,∃:p2.shar:T ⊑ ∀-:p2.:C2,∃:p1.shar:T ⊑ ∀-:p2.:C2,∃-:p2.shar:T ⊑ ∃:p1.:C2,∃:p1.shar:T ⊑ ∃:p1.:C2,∃:p1.shar:T ⊑ ∃-:p2.:C2,∃-:p1.shar:T ⊑ :C2,∃:p2.shar:T ⊑ :C2
818;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v3 :p4 ?v1 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;
819;success;2;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p1 ?v1 . ?v2 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;
820;success;18;16;false;0;0;CONSTRUCT { ?v3 a :C2 . ?v2 :p3 ?v3 . ?v2 :p4 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v3 a :C1 };;∃:p3.shar:T ⊑ ∃:p3.:C2,∃-:p4.shar:T ⊑ ∀:p3.:C2,∃:p4.shar:T ⊑ ∃:p4.:C2,∃-:p4.shar:T ⊑ ∀:p4.:C2,∃-:p3.shar:T ⊑ ∀:p4.:C2,∃:p4.shar:T ⊑ ∃:p3.:C2,∃:p3.shar:T ⊑ ∃:p4.:C2,∃-:p3.shar:T ⊑ ∀:p3.:C2,∃-:p3.shar:T ⊑ :C2,∃-:p4.shar:T ⊑ :C2
821;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v2 . ?v1 :p4 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 :p2 ?v2 };;
822;success;11;9;false;0;0;CONSTRUCT { ?v1 a :C1 . ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p1 ?v1 };;∃:p3.shar:T ⊑ ∀-:p3.:C1,∃:p4.shar:T ⊑ ∃-:p3.:C1,∃:p4.shar:T ⊑ ∀-:p3.:C1,∃:p3.shar:T ⊑ :C1,∃-:p3.shar:T ⊑ ∃-:p3.:C1
823;success;3;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v1 :p3 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 a :C1 };;
824;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v1 :p5 ?v3 . ?v3 :p6 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v1 :p3 ?v3 };;
825;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v1 :p4 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 a :C1 };;
826;success;2;1;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v2 :p4 ?v3 . ?v3 :p5 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v1 . ?v3 :p2 ?v2 };;
827;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v3 . ?v3 :p5 ?v1 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
828;success;13;10;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v2 :p5 ?v3 . ?v2 a :C1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p5.shar:T ⊑ ∃-:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ :C1,∃-:p5.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∀-:p5.:C1,∃:p4.shar:T ⊑ ∃-:p5.:C1
829;success;13;11;false;0;0;CONSTRUCT { ?v3 a :C1 . ?v1 :p4 ?v3 . ?v1 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;∃-:p5.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∃:p4.:C1,∃:p4.shar:T ⊑ ∃:p5.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃:p5.shar:T ⊑ ∃:p4.:C1,∃:p5.shar:T ⊑ ∃:p5.:C1,∃-:p5.shar:T ⊑ ∀:p5.:C1,∃-:p5.shar:T ⊑ ∀:p4.:C1,∃-:p4.shar:T ⊑ ∀:p5.:C1
830;success;10;8;false;0;0;CONSTRUCT { ?v1 :p3 ?v3 . ?v3 a :C2 . ?v3 :p4 ?v1 } WHERE { ?v1 a :C1 . ?v2 :p1 ?v3 . ?v1 :p2 ?v3 };;∃-:p4.shar:T ⊑ ∀:p3.:C2,∃:p4.shar:T ⊑ :C2,∃:p4.shar:T ⊑ ∀-:p4.:C2,∃:p3.shar:T ⊑ ∃-:p4.:C2,∃-:p3.shar:T ⊑ ∀:p3.:C2,∃-:p4.shar:T ⊑ ∃:p3.:C2,∃-:p4.shar:T ⊑ ∃-:p4.:C2,∃:p3.shar:T ⊑ ∃:p3.:C2,∃:p3.shar:T ⊑ ∀-:p4.:C2,∃-:p3.shar:T ⊑ :C2
831;success;2;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v3 :p4 ?v1 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 };;
832;success;2;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v3 . ?v1 :p3 ?v2 . ?v1 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v2 :p2 ?v3 };;
833;success;2;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p4 ?v1 . ?v2 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v1 };;
834;success;3;1;false;0;0;CONSTRUCT { ?v1 :p1 ?v2 . ?v3 :p4 ?v2 . ?v3 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
835;success;3;1;false;0;0;CONSTRUCT { ?v2 :p1 ?v3 . ?v3 :p2 ?v2 . ?v1 :p2 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 a :C1 };;
836;success;2;1;false;0;0;CONSTRUCT { ?v3 :p2 ?v2 . ?v3 :p3 ?v2 . ?v3 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 };;
837;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v1 :p3 ?v3 . ?v1 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 :p2 ?v1 };;
838;success;3;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v2 . ?v2 :p5 ?v1 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v1 };;
839;success;14;12;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v3 a :C1 . ?v2 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;∃-:p5.shar:T ⊑ ∃-:p4.:C1,∃-:p4.shar:T ⊑ ∃-:p4.:C1,∃:p5.shar:T ⊑ ∀-:p4.:C1,∃:p4.shar:T ⊑ :C1,∃:p4.shar:T ⊑ ∀-:p4.:C1
840;success;13;10;false;0;0;CONSTRUCT { ?v2 a :C1 . ?v1 :p3 ?v3 . ?v3 :p4 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p1 ?v2 . ?v1 :p2 ?v3 };;∃:p4.shar:T ⊑ ∃:p4.:C1,∃-:p4.shar:T ⊑ :C1,∃-:p4.shar:T ⊑ ∀:p4.:C1,∃-:p3.shar:T ⊑ ∃:p4.:C1,∃-:p3.shar:T ⊑ ∀:p4.:C1
841;success;3;1;false;0;0;CONSTRUCT { ?v3 :p1 ?v1 . ?v2 :p2 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p3 ?v3 };;
842;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p5 ?v2 . ?v3 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v3 :p3 ?v2 };;
843;success;4;1;false;0;0;CONSTRUCT { ?v3 :p3 ?v1 . ?v2 :p4 ?v3 . ?v1 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 a :C1 };;
844;success;3;1;false;0;0;CONSTRUCT { ?v3 :p1 ?v1 . ?v2 :p3 ?v3 . ?v1 :p1 ?v2 } WHERE { ?v1 :p1 ?v2 . ?v1 a :C1 . ?v3 :p2 ?v2 };;
845;success;3;1;false;0;0;CONSTRUCT { ?v2 :p2 ?v1 . ?v2 :p4 ?v1 . ?v2 :p1 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v1 };;
846;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v3 :p5 ?v1 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v2 :p3 ?v3 };;
847;success;3;1;false;0;0;CONSTRUCT { ?v1 :p2 ?v2 . ?v1 :p3 ?v3 . ?v3 :p4 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v3 a :C1 . ?v3 a :C2 };;
848;success;3;1;false;0;0;CONSTRUCT { ?v1 :p4 ?v2 . ?v3 :p5 ?v2 . ?v3 :p3 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v1 :p2 ?v3 . ?v1 :p3 ?v2 };;
849;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v1 . ?v1 :p5 ?v3 . ?v2 :p3 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v2 :p3 ?v3 };;
850;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v3 . ?v2 :p4 ?v1 . ?v3 :p5 ?v1 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v3 :p1 ?v1 };;
851;success;4;1;false;0;0;CONSTRUCT { ?v3 :p4 ?v1 . ?v3 :p5 ?v1 . ?v2 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v1 . ?v3 :p3 ?v1 };;
852;success;3;1;false;0;0;CONSTRUCT { ?v2 :p4 ?v3 . ?v2 :p5 ?v1 . ?v1 :p6 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v2 :p2 ?v3 . ?v1 :p3 ?v2 };;
853;success;3;1;false;0;0;CONSTRUCT { ?v2 :p3 ?v1 . ?v3 :p4 ?v2 . ?v2 :p5 ?v3 } WHERE { ?v1 :p1 ?v2 . ?v3 :p2 ?v2 . ?v1 :p2 ?v3 };;
