ID;Fail;Total (ms);Filtering (ms);Timeout;Restarts;Restarting (ms);Query;In;Candidates;Out
68;success;25;12;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . ?v2 a :C2 . ?v8 :p1 ?v1 . ?v2 :p4 ?v1 . ?v7 a :C1 . ?v9 a :C1 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v8 a :C2 . ?v10 :p3 ?v5 . ?v2 a :C2 . ?v4 a :C2 . ?v7 a :C1 . ?v9 a :C1 . ?v3 a :C2 };:C1 ⊑ ∃:p3.:C1,∃-:p3.⊤ ⊑ ∀:p3.:C1,∃-:p3.⊤ ⊑ ∃-:p3.:C2,∃-:p3.⊤ ⊑ :C2,∃:p3.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ ∀-:p3.:C1,∃-:p3.⊤ ⊑ ∀:p3.:C2,∃:p3.⊤ ⊑ :C2;82;
69;success;30;13;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v5 a :C1 . ?v3 :p2 ?v4 . ?v2 a :C2 . ?v5 :p5 ?v4 . ?v2 a :C1 . ?v6 :p6 ?v10 . ?v6 a :C1 . ?v6 :p7 ?v8 . ?v10 a :C2 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v10 :p4 ?v2 . ?v8 :p3 ?v9 . ?v2 a :C2 . ?v5 :p2 ?v6 . ?v7 a :C2 . ?v2 :p1 ?v3 . :a1 a :C1 };∃-:p4.⊤ ⊑ ∃-:p3.:C1,∃:p3.⊤ ⊑ ∃-:p2.:C1;274;
70;success;81;15;true;0;0;CONSTRUCT { ?v8 a :C2 . ?v10 :p2 ?v3 . ?v4 :p6 ?v8 . ?v6 a :C1 . ?v3 :p4 ?v8 . ?v3 a :C2 . ?v5 :p5 ?v7 . ?v8 :p7 ?v5 . ?v2 a :C1 . ?v4 :p8 ?v5 } WHERE { ?v8 :p3 ?v9 . ?v7 :p2 :a2 . ?v2 a :C1 . ?v4 a :C2 . :a1 a :C2 . ?v2 :p1 ?v3 . ?v5 a :C1 . ?v1 a :C1 . ?v6 a :C2 . ?v10 a :C1 };∃:p2.⊤ ⊑ ∃-:p2.:C1,:C1 ⊑ ∃:p2.:C1,:C2 ⊑ ∃:p1.:C2,:C2 ⊑ :C1,∃-:p1.⊤ ⊑ ∃-:p3.:C1,∃:p2.⊤ ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ ∃:p2.:C2,∃:p2.⊤ ⊑ ∃-:p1.:C1,∃:p1.⊤ ⊑ ∀-:p3.:C1;578;
71;success;21;12;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v1 a :C1 . ?v8 :p3 ?v5 . ?v6 a :C2 . ?v4 a :C2 . ?v8 a :C1 . ?v4 :p4 ?v2 . ?v5 :p1 ?v1 . ?v3 a :C2 . ?v1 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v8 a :C2 . ?v1 :p1 ?v2 . ?v4 a :C2 . ?v3 a :C2 . :a1 a :C1 . :a2 a :C2 . ?v6 a :C1 };:C2 ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1,:C1 ⊑ ∃:p1.:C2,:C2 ⊑ ∃:p1.:C1;164;
72;success;23;14;true;0;0;CONSTRUCT { ?v5 :p4 ?v3 . ?v8 a :C2 . ?v10 :p7 ?v7 . ?v2 a :C1 . ?v5 :p5 ?v6 . ?v8 a :C1 . ?v6 :p6 ?v4 . ?v3 a :C2 . ?v10 a :C2 } WHERE { ?v5 a :C1 . ?v3 a :C1 . ?v2 a :C2 . ?v2 a :C1 . ?v6 a :C1 . ?v9 a :C1 . ?v10 a :C2 . :a1 a :C1 . ?v7 :p3 ?v8 . ?v4 :p2 ?v5 };∃-:p3.⊤ ⊑ ∀:p2.:C2;274;
73;success;41;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v1 a :C1 . ?v8 a :C2 . ?v2 a :C1 . ?v3 :p6 ?v9 . :a1 a :C2 . :a2 a :C1 . ?v2 :p7 ?v8 . ?v3 a :C1 . ?v6 :p5 ?v7 } WHERE { ?v3 :p1 ?v4 . ?v9 :p4 ?v1 . ?v1 a :C1 . ?v7 :p3 ?v8 . ?v2 a :C1 . ?v5 :p2 ?v6 . ?v3 a :C2 . ?v1 a :C2 };∃:p3.⊤ ⊑ ∀-:p2.:C1,∃:p2.⊤ ⊑ ∃-:p3.:C1,:C2 ⊑ ∃:p3.:C2,∃:p2.⊤ ⊑ ∀-:p1.:C2,∃:p1.⊤ ⊑ ∃:p1.:C1,∃-:p3.⊤ ⊑ ∃-:p3.:C1,∃-:p3.⊤ ⊑ :C1,∃:p2.⊤ ⊑ ∃:p3.:C2,∃-:p1.⊤ ⊑ ∃:p3.:C2,∃-:p4.⊤ ⊑ ∃:p1.:C1;164;
74;success;52;13;true;0;0;CONSTRUCT { ?v8 a :C2 . ?v3 :p5 ?v6 . ?v2 a :C1 . ?v10 a :C1 . ?v1 :p4 ?v2 . :a1 a :C2 . ?v7 a :C1 . ?v1 a :C2 . :a2 a :C2 . ?v6 a :C1 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v2 a :C1 . ?v6 :p2 ?v7 . ?v9 :p3 ?v10 . ?v4 :p1 ?v5 . ?v3 a :C2 . ?v1 a :C2 };:C2 ⊑ ∃-:p1.:C2,∃-:p2.⊤ ⊑ ∀:p3.:C2,∃-:p1.⊤ ⊑ ∃-:p1.:C2,:C1 ⊑ ∃:p1.:C2,:C1 ⊑ ∃-:p3.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C2,∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃-:p3.⊤ ⊑ ∀:p1.:C2;82;
75;success;28;14;true;0;0;CONSTRUCT { ?v5 a :C2 . :a2 :p1 ?v1 . ?v8 :p5 ?v6 . ?v6 a :C2 . ?v8 :p8 ?v6 . ?v4 a :C2 . ?v6 :p7 ?v5 . ?v3 :p6 ?v4 . ?v3 a :C2 } WHERE { ?v9 :p4 ?v8 . ?v6 a :C1 . ?v3 a :C2 . ?v8 a :C2 . ?v4 :p2 ?v5 . ?v7 :p3 ?v1 . ?v2 a :C2 . ?v2 a :C1 . ?v1 :p1 ?v2 };∃-:p2.⊤ ⊑ ∃-:p3.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C2,∃-:p1.⊤ ⊑ ∀:p2.:C2;220;
76;success;37;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v5 :p8 ?v7 . :a2 a :C1 . ?v5 a :C1 . ?v3 :p5 ?v2 . ?v3 a :C1 . ?v2 :p6 ?v8 . :a2 a :C2 . ?v6 :p7 ?v5 } WHERE { ?v3 :p2 ?v2 . ?v3 a :C1 . ?v9 :p4 ?v10 . ?v4 a :C2 . ?v8 a :C1 . ?v6 a :C1 . ?v7 a :C2 . :a1 a :C1 . ?v1 :p1 ?v2 . ?v1 :p3 ?v5 };∃-:p3.⊤ ⊑ ∃:p4.:C2,∃:p1.⊤ ⊑ ∀-:p4.:C2,∃-:p3.⊤ ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ ∃:p3.:C1,∃-:p2.⊤ ⊑ ∃-:p1.:C1,:C1 ⊑ ∃:p2.:C2;274;
77;success;43;14;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v5 a :C1 . ?v8 a :C2 . ?v10 :p7 ?v1 . ?v4 :p6 ?v7 . ?v5 :p4 ?v10 . ?v4 a :C2 . ?v7 a :C1 . ?v9 a :C1 . ?v7 a :C2 . ?v10 a :C2 } WHERE { ?v1 a :C1 . ?v4 :p2 ?v5 . ?v9 :p4 ?v10 . ?v3 :p5 ?v10 . ?v8 :p3 ?v4 . ?v7 a :C1 . ?v9 a :C1 . ?v3 a :C2 . ?v6 a :C2 . ?v2 :p1 ?v1 };∃:p1.⊤ ⊑ ∀-:p4.:C2,∃-:p1.⊤ ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C2,∃:p5.⊤ ⊑ :C1,:C2 ⊑ ∃:p2.:C2,∃-:p1.⊤ ⊑ ∃-:p2.:C2;164;
78;success;27;14;true;0;0;CONSTRUCT { ?v3 a :C1 . ?v1 :p4 ?v3 . ?v4 a :C2 . ?v4 :p5 ?v3 . :a2 a :C2 . :a2 :p7 :a1 . ?v5 :p2 ?v6 . ?v7 a :C2 . ?v4 :p8 ?v2 . :a1 a :C1 } WHERE { ?v1 a :C1 . ?v4 :p2 ?v5 . :a2 :p3 :a2 . ?v2 :p1 :a1 . ?v7 a :C2 . ?v3 a :C2 . :a2 a :C2 . ?v6 a :C1 };∃:p1.⊤ ⊑ ∃:p3.:C1;412;
79;success;21;13;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v8 a :C2 . ?v10 :p6 ?v1 . ?v2 a :C2 . ?v6 a :C2 . ?v6 a :C1 . ?v7 a :C1 . ?v1 a :C2 } WHERE { ?v5 a :C2 . ?v5 a :C1 . ?v7 :p3 ?v8 . ?v3 a :C1 . ?v3 :p2 ?v4 . ?v2 :p5 ?v10 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v9 :p4 ?v10 };∃:p5.⊤ ⊑ ∀-:p1.:C2,∃-:p4.⊤ ⊑ ∀:p3.:C1,∃-:p3.⊤ ⊑ ∀:p2.:C2;28;
80;success;20;13;true;0;0;CONSTRUCT { ?v8 a :C2 . ?v8 a :C1 . :a1 a :C2 . ?v7 a :C1 . ?v9 a :C2 . ?v5 :p5 ?v9 . ?v5 a :C2 . ?v5 :p6 ?v8 . ?v8 :p4 ?v3 } WHERE { ?v2 :p2 ?v7 . ?v5 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v6 a :C2 . ?v4 a :C2 . ?v7 a :C1 . ?v9 a :C2 . ?v2 :p1 ?v3 };:C1 ⊑ ∃-:p1.:C2;164;
81;success;35;14;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v9 :p6 ?v8 . ?v5 :p5 ?v4 . ?v6 a :C2 . ?v10 :p7 ?v5 . ?v10 :p8 ?v1 . :a1 a :C2 . ?v9 a :C1 . :a2 a :C1 . ?v3 a :C2 . ?v10 a :C2 } WHERE { ?v1 a :C1 . ?v4 :p2 ?v5 . ?v2 a :C2 . ?v5 :p4 ?v9 . ?v8 a :C1 . ?v7 a :C1 . ?v2 :p1 ?v3 . ?v6 a :C2 . ?v10 a :C1 };∃:p1.⊤ ⊑ ∃:p2.:C2,∃-:p2.⊤ ⊑ ∃-:p2.:C2,∃:p1.⊤ ⊑ ∃-:p4.:C2,∃-:p1.⊤ ⊑ ∃:p4.:C2,:C2 ⊑ ∃-:p2.:C2;274;
82;success;32;15;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v1 a :C1 . ?v8 a :C2 . ?v2 a :C2 . ?v2 a :C1 . ?v8 a :C1 . ?v7 a :C1 . ?v3 a :C2 . ?v3 :p6 ?v5 } WHERE { ?v2 :p4 ?v7 . ?v3 a :C1 . ?v1 :p1 ?v2 . :a1 :p3 :a2 . ?v4 a :C2 . ?v8 a :C1 . :a2 a :C2 . ?v5 :p2 ?v6 . ?v1 a :C2 . ?v9 :p5 ?v8 . :a2 a :C1 };∃-:p1.⊤ ⊑ ∃:p3.:C1,∃-:p4.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃:p1.:C2,∃:p5.⊤ ⊑ ∀-:p4.:C2,∃:p4.⊤ ⊑ ∃:p2.:C2,∃:p3.⊤ ⊑ ∃:p2.:C2;28;
83;success;107;13;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 :p4 ?v1 . ?v2 a :C2 . ?v6 a :C2 . ?v4 a :C2 . ?v8 a :C1 . ?v8 :p3 ?v3 . :a2 a :C1 . ?v3 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v8 a :C2 . ?v2 a :C1 . ?v4 a :C2 . ?v6 :p2 ?v7 . :a2 a :C1 . ?v3 :p1 ?v2 . ?v1 a :C2 . :a1 a :C1 };∃-:p1.⊤ ⊑ ∃-:p1.:C1,:C1 ⊑ ∃-:p1.:C2,∃-:p2.⊤ ⊑ :C1,∃:p1.⊤ ⊑ ∀-:p1.:C2,∃-:p2.⊤ ⊑ ∃:p1.:C1,:C2 ⊑ ∃-:p1.:C2,∃:p2.⊤ ⊑ ∀-:p2.:C1,∃:p1.⊤ ⊑ ∃:p2.:C1,∃-:p1.⊤ ⊑ ∃-:p2.:C1,∃:p2.⊤ ⊑ ∃:p1.:C1;82;
84;success;25;13;true;0;0;CONSTRUCT { ?v8 a :C2 . ?v8 :p4 ?v7 . ?v6 a :C1 . ?v6 :p5 ?v2 . ?v2 a :C2 . ?v8 :p7 ?v6 . ?v3 :p6 ?v4 . ?v3 a :C2 . ?v1 a :C2 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v1 :p1 ?v3 . ?v2 a :C2 . ?v10 :p3 ?v1 . ?v6 a :C2 . ?v4 a :C2 . ?v6 a :C1 . :a1 a :C2 . ?v8 :p2 ?v9 . ?v7 a :C2 };∃-:p1.⊤ ⊑ ∃:p3.:C1,∃-:p2.⊤ ⊑ :C2,∃-:p3.⊤ ⊑ ∀:p3.:C1,∃-:p2.⊤ ⊑ ∃-:p1.:C2,∃-:p2.⊤ ⊑ ∃-:p3.:C1,∃-:p3.⊤ ⊑ :C1,:C2 ⊑ ∃-:p3.:C1;274;
85;success;24;13;true;0;0;CONSTRUCT { ?v1 a :C1 . :a1 :p4 ?v2 . ?v10 a :C1 . ?v8 a :C1 . ?v6 :p3 ?v8 . :a1 a :C2 . ?v9 a :C2 . ?v7 a :C2 . ?v10 a :C2 } WHERE { ?v1 a :C1 . ?v2 a :C1 . ?v6 a :C2 . ?v8 a :C1 . :a1 a :C2 . ?v7 a :C1 . :a2 a :C1 . ?v5 a :C2 . ?v3 :p1 ?v4 . ?v9 :p2 ?v10 . ?v7 a :C2 };∃-:p2.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ :C1,∃:p2.⊤ ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ :C2,:C1 ⊑ ∃:p2.:C2;82;
86;success;38;14;true;0;0;CONSTRUCT { ?v1 :p6 ?v6 . ?v3 a :C1 . ?v8 :p7 ?v7 . ?v3 a :C2 . :a1 a :C1 . ?v2 :p5 ?v6 . ?v4 :p4 ?v8 . :a2 a :C1 . ?v6 :p3 ?v4 } WHERE { ?v5 a :C2 . ?v1 a :C1 . ?v2 a :C2 . ?v6 a :C2 . ?v4 a :C2 . :a1 a :C1 . ?v7 :p2 ?v8 . ?v3 :p1 ?v5 . ?v3 a :C1 };∃-:p2.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ ∃:p2.:C1,∃:p2.⊤ ⊑ :C2,:C2 ⊑ ∃:p2.:C1,:C1 ⊑ ∃-:p1.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p2.⊤ ⊑ ∀-:p1.:C1;412;
87;success;28;14;true;0;0;CONSTRUCT { ?v3 a :C1 . ?v3 :p3 ?v2 . ?v2 a :C2 . ?v2 a :C1 . ?v10 a :C1 . :a1 a :C2 . ?v9 a :C1 . ?v3 a :C2 . ?v10 a :C2 . ?v9 :p4 ?v4 } WHERE { ?v1 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v10 a :C1 . ?v4 a :C2 . ?v8 a :C1 . ?v9 a :C2 . ?v5 :p2 ?v6 };∃:p1.⊤ ⊑ ∀-:p1.:C1,∃-:p1.⊤ ⊑ ∃:p1.:C1,∃:p2.⊤ ⊑ ∀-:p2.:C1,∃:p1.⊤ ⊑ :C1,:C1 ⊑ ∃:p1.:C2,∃-:p2.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∃:p2.:C2;82;
88;success;25;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v5 a :C1 . ?v5 :p4 ?v7 . ?v2 a :C1 . :a2 a :C2 . ?v2 :p2 ?v3 . ?v9 :p3 ?v5 . ?v4 :p5 ?v5 } WHERE { ?v5 a :C2 . ?v8 a :C2 . ?v3 a :C1 . ?v9 :p1 ?v5 . ?v2 a :C1 . ?v4 a :C2 . :a1 a :C2 . ?v1 a :C2 . ?v1 a :C1 . ?v6 :p1 ?v7 };∃:p1.⊤ ⊑ :C2,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃-:p1.⊤ ⊑ ∀:p1.:C1;274;
89;success;67;13;true;0;0;CONSTRUCT { ?v10 :p5 ?v2 . ?v2 a :C2 . ?v2 a :C1 . ?v10 a :C1 . ?v7 a :C1 . ?v8 :p2 ?v9 . ?v7 :p6 ?v1 . ?v7 a :C2 . ?v5 a :C1 . ?v1 a :C1 } WHERE { ?v4 a :C1 . ?v5 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v5 :p4 ?v8 . ?v1 :p1 ?v2 . ?v6 :p2 ?v7 . ?v9 :p3 ?v10 . :a1 a :C2 . ?v3 a :C2 };∃:p2.⊤ ⊑ ∃-:p1.:C2,:C1 ⊑ ∃-:p4.:C2,∃-:p4.⊤ ⊑ ∃:p3.:C2,∃:p1.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C2,∃:p3.⊤ ⊑ ∃:p3.:C1,∃-:p3.⊤ ⊑ :C1,∃-:p2.⊤ ⊑ ∀:p4.:C2,∃:p3.⊤ ⊑ ∃-:p4.:C1;164;
90;success;24;12;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v3 a :C1 . ?v6 a :C2 . ?v8 :p4 ?v7 . ?v4 a :C2 . ?v9 :p5 ?v2 . ?v7 a :C1 . ?v9 a :C2 . ?v8 :p6 ?v6 . :a1 a :C1 } WHERE { ?v5 a :C2 . ?v4 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v6 a :C2 . ?v2 :p3 ?v9 . :a1 a :C2 . :a2 a :C1 . ?v4 :p2 ?v7 . ?v3 a :C2 };:C2 ⊑ ∃-:p1.:C1,∃:p2.⊤ ⊑ ∃-:p3.:C2,∃-:p3.⊤ ⊑ ∃:p1.:C1,:C2 ⊑ :C1;164;
91;success;27;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 :p6 :a1 . ?v2 a :C2 . ?v10 a :C1 . ?v6 a :C1 . ?v6 :p5 ?v8 . ?v7 a :C2 . ?v4 :p3 ?v10 . ?v3 a :C2 . :a2 :p4 ?v6 } WHERE { ?v1 a :C1 . ?v3 a :C1 . ?v2 a :C1 . ?v10 a :C1 . ?v8 a :C1 . ?v6 :p2 ?v7 . :a1 a :C2 . ?v9 a :C1 . ?v4 :p1 ?v5 . ?v3 a :C2 };∃:p2.⊤ ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ ∃-:p1.:C1,∃:p2.⊤ ⊑ ∃:p1.:C2,∃:p1.⊤ ⊑ ∀-:p1.:C2,∃-:p1.⊤ ⊑ :C1,∃:p2.⊤ ⊑ ∃:p2.:C2,∃:p1.⊤ ⊑ ∃:p2.:C1;274;
92;success;26;13;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v3 :p3 ?v2 . ?v10 a :C1 . ?v8 a :C1 . ?v1 :p2 ?v8 . ?v7 a :C2 . ?v3 a :C2 . ?v9 :p4 ?v2 } WHERE { ?v5 a :C2 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v10 a :C1 . ?v4 a :C2 . ?v8 a :C1 . ?v6 a :C1 . ?v7 a :C1 . ?v9 a :C1 };:C2 ⊑ ∃:p1.:C2,:C2 ⊑ ∃-:p1.:C2,∃:p1.⊤ ⊑ :C2,∃:p1.⊤ ⊑ ∃-:p1.:C2;164;
93;success;45;15;true;0;0;CONSTRUCT { ?v5 :p4 ?v6 . ?v1 :p7 ?v4 . ?v6 a :C2 . :a2 a :C2 . :a1 :p6 ?v4 . ?v7 a :C1 . ?v9 a :C1 . ?v9 :p5 ?v8 . ?v3 a :C2 . ?v1 :p3 ?v4 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v4 a :C2 . ?v8 a :C1 . ?v7 a :C1 . ?v9 a :C2 . ?v5 :p2 ?v6 . ?v1 a :C2 . :a1 a :C1 };∃-:p1.⊤ ⊑ ∃:p1.:C2,∃:p2.⊤ ⊑ ∃:p1.:C2,:C2 ⊑ ∃:p2.:C2,∃-:p2.⊤ ⊑ ∀:p1.:C1,∃-:p1.⊤ ⊑ ∃-:p2.:C2,∃-:p1.⊤ ⊑ ∃-:p2.:C1,∃-:p1.⊤ ⊑ ∀:p1.:C1,∃:p2.⊤ ⊑ ∃:p1.:C1,:C1 ⊑ ∃:p1.:C2,:C2 ⊑ :C1;412;
94;success;21;13;true;0;0;CONSTRUCT { ?v1 a :C1 . ?v10 :p4 ?v2 . ?v2 a :C2 . ?v2 a :C1 . :a1 :p3 :a2 . ?v4 a :C2 . ?v7 a :C1 . ?v9 a :C2 . ?v7 a :C2 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v3 a :C1 . ?v2 a :C1 . ?v6 a :C1 . ?v10 :p3 ?v4 . ?v9 a :C1 . ?v1 a :C2 . ?v5 :p1 ?v6 . ?v7 :p2 ?v8 };∃-:p2.⊤ ⊑ ∃-:p3.:C2,∃:p3.⊤ ⊑ :C1,∃-:p1.⊤ ⊑ ∀:p1.:C2,∃:p3.⊤ ⊑ ∃:p3.:C1;82;
95;success;53;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v10 :p5 ?v8 . ?v9 :p4 ?v10 . ?v1 :p8 ?v8 . :a2 a :C2 . ?v8 :p7 ?v4 . :a1 a :C2 . ?v9 a :C1 } WHERE { ?v10 a :C1 . ?v4 a :C2 . ?v6 a :C1 . ?v8 :p2 ?v9 . ?v7 a :C2 . ?v3 a :C2 . ?v4 :p3 ?v9 . ?v2 :p1 ?v3 . ?v5 a :C1 . ?v1 a :C1 };∃-:p1.⊤ ⊑ ∃:p2.:C1,∃:p3.⊤ ⊑ ∃-:p1.:C2,:C1 ⊑ ∃:p1.:C1,∃:p2.⊤ ⊑ ∃:p2.:C1,∃:p3.⊤ ⊑ ∀-:p3.:C1,∃:p2.⊤ ⊑ :C1,∃-:p3.⊤ ⊑ ∃:p1.:C2,∃-:p2.⊤ ⊑ ∃-:p3.:C1;274;
96;success;26;14;true;0;0;CONSTRUCT { ?v5 a :C1 . ?v4 :p4 :a1 . ?v8 :p5 ?v6 . ?v2 a :C2 . ?v2 a :C1 . ?v6 a :C2 . ?v4 :p2 ?v1 . ?v8 a :C2 . ?v2 :p6 ?v1 } WHERE { ?v4 a :C1 . ?v1 a :C1 . ?v4 :p2 ?v5 . ?v3 a :C1 . ?v8 a :C1 . ?v1 a :C2 . :a1 a :C1 . ?v6 a :C2 . ?v2 :p1 ?v1 };∃-:p1.⊤ ⊑ ∃-:p1.:C1,∃-:p2.⊤ ⊑ ∀:p2.:C1,∃:p1.⊤ ⊑ ∃-:p2.:C2,∃:p2.⊤ ⊑ ∃:p2.:C2,∃-:p2.⊤ ⊑ ∀:p2.:C2;274;
97;success;64;14;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v4 a :C1 . ?v1 a :C1 . ?v10 :p3 ?v5 . ?v2 a :C2 . ?v2 a :C1 . ?v10 :p4 ?v9 . ?v4 :p5 ?v1 . ?v8 a :C1 . ?v9 a :C1 } WHERE { ?v4 a :C1 . ?v9 :p3 ?v7 . ?v2 a :C2 . ?v10 a :C1 . ?v8 :p2 ?v9 . ?v7 a :C2 . ?v5 :p1 ?v6 . ?v3 a :C2 . ?v1 a :C2 };:C2 ⊑ ∃-:p2.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C1,∃-:p3.⊤ ⊑ ∃:p3.:C1,∃-:p1.⊤ ⊑ ∃:p2.:C2,:C1 ⊑ ∃-:p3.:C2,∃:p1.⊤ ⊑ ∀-:p2.:C1,∃-:p2.⊤ ⊑ ∀:p1.:C2,∃-:p2.⊤ ⊑ ∀:p3.:C1,:C2 ⊑ ∃:p2.:C2,∃:p3.⊤ ⊑ ∃-:p3.:C2;164;
98;success;26;13;true;0;0;CONSTRUCT { ?v5 a :C2 . ?v5 a :C1 . ?v8 a :C2 . ?v3 a :C1 . ?v5 :p4 ?v10 . ?v8 a :C1 . ?v6 a :C1 . ?v7 a :C1 . ?v9 a :C1 . ?v7 a :C2 } WHERE { ?v5 a :C2 . ?v1 :p2 ?v3 . ?v8 a :C2 . ?v3 a :C1 . ?v1 :p1 ?v2 . ?v10 a :C1 . ?v4 a :C2 . ?v5 :p3 ?v6 . ?v7 a :C1 . ?v9 a :C2 };∃:p3.⊤ ⊑ ∃-:p1.:C2,:C2 ⊑ ∃-:p1.:C1,:C1 ⊑ ∃:p2.:C2,∃-:p1.⊤ ⊑ ∀:p2.:C2;28;
99;success;26;13;true;0;0;CONSTRUCT { ?v3 a :C1 . ?v9 :p4 ?v8 . ?v3 :p1 ?v9 . ?v2 a :C2 . ?v2 :p5 ?v9 . ?v4 :p2 ?v9 . ?v9 a :C2 . ?v7 :p2 ?v4 . ?v2 :p3 ?v8 } WHERE { ?v4 a :C1 . ?v3 a :C1 . ?v2 a :C2 . ?v6 a :C2 . ?v8 a :C1 . :a1 a :C2 . ?v7 a :C1 . ?v9 a :C2 . ?v3 a :C2 };:C1 ⊑ :C2,:C2 ⊑ :C1;412;
100;success;123;13;true;0;0;CONSTRUCT { ?v4 a :C1 . ?v3 a :C1 . ?v1 :p5 ?v7 . ?v6 :p5 ?v2 . ?v2 a :C1 . ?v2 :p4 ?v1 . ?v6 a :C1 . ?v9 a :C2 . ?v2 :p3 ?v8 } WHERE { ?v5 a :C2 . ?v4 a :C1 . ?v3 :p2 ?v4 . ?v1 :p1 ?v2 . ?v8 a :C1 . ?v6 a :C1 . :a1 a :C2 . ?v9 a :C2 . ?v7 a :C2 };:C2 ⊑ ∃-:p2.:C1,∃-:p1.⊤ ⊑ ∃:p2.:C1,∃:p1.⊤ ⊑ ∃-:p1.:C1,∃:p2.⊤ ⊑ :C2,∃-:p2.⊤ ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∃:p1.:C1,∃:p1.⊤ ⊑ ∀-:p2.:C1,:C1 ⊑ ∃-:p1.:C1,∃-:p2.⊤ ⊑ ∀:p2.:C2;164;
